"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/04/2026 04:00:00 - 14/04/2026 04:15:00","BZN|BG","Without Sequence","119.71","",""
"14/04/2026 04:15:00 - 14/04/2026 04:30:00","BZN|BG","Without Sequence","121.16","",""
"14/04/2026 04:30:00 - 14/04/2026 04:45:00","BZN|BG","Without Sequence","120.93","",""
"14/04/2026 04:45:00 - 14/04/2026 05:00:00","BZN|BG","Without Sequence","122.26","",""
"14/04/2026 05:00:00 - 14/04/2026 05:15:00","BZN|BG","Without Sequence","119.15","",""
"14/04/2026 05:15:00 - 14/04/2026 05:30:00","BZN|BG","Without Sequence","126.89","",""
"14/04/2026 05:30:00 - 14/04/2026 05:45:00","BZN|BG","Without Sequence","135.79","",""
"14/04/2026 05:45:00 - 14/04/2026 06:00:00","BZN|BG","Without Sequence","141.58","",""
"14/04/2026 06:00:00 - 14/04/2026 06:15:00","BZN|BG","Without Sequence","133.94","",""
"14/04/2026 06:15:00 - 14/04/2026 06:30:00","BZN|BG","Without Sequence","145.86","",""
"14/04/2026 06:30:00 - 14/04/2026 06:45:00","BZN|BG","Without Sequence","151.87","",""
"14/04/2026 06:45:00 - 14/04/2026 07:00:00","BZN|BG","Without Sequence","166.87","",""
"14/04/2026 07:00:00 - 14/04/2026 07:15:00","BZN|BG","Without Sequence","157.73","",""
"14/04/2026 07:15:00 - 14/04/2026 07:30:00","BZN|BG","Without Sequence","167.96","",""
"14/04/2026 07:30:00 - 14/04/2026 07:45:00","BZN|BG","Without Sequence","171.86","",""
"14/04/2026 07:45:00 - 14/04/2026 08:00:00","BZN|BG","Without Sequence","155.56","",""
"14/04/2026 08:00:00 - 14/04/2026 08:15:00","BZN|BG","Without Sequence","183.00","",""
"14/04/2026 08:15:00 - 14/04/2026 08:30:00","BZN|BG","Without Sequence","174.18","",""
"14/04/2026 08:30:00 - 14/04/2026 08:45:00","BZN|BG","Without Sequence","140.36","",""
"14/04/2026 08:45:00 - 14/04/2026 09:00:00","BZN|BG","Without Sequence","129.07","",""
"14/04/2026 09:00:00 - 14/04/2026 09:15:00","BZN|BG","Without Sequence","120.65","",""
"14/04/2026 09:15:00 - 14/04/2026 09:30:00","BZN|BG","Without Sequence","108.51","",""
"14/04/2026 09:30:00 - 14/04/2026 09:45:00","BZN|BG","Without Sequence","97.24","",""
"14/04/2026 09:45:00 - 14/04/2026 10:00:00","BZN|BG","Without Sequence","28.78","",""
"14/04/2026 10:00:00 - 14/04/2026 10:15:00","BZN|BG","Without Sequence","19.99","",""
"14/04/2026 10:15:00 - 14/04/2026 10:30:00","BZN|BG","Without Sequence","75.49","",""
"14/04/2026 10:30:00 - 14/04/2026 10:45:00","BZN|BG","Without Sequence","15.01","",""
"14/04/2026 10:45:00 - 14/04/2026 11:00:00","BZN|BG","Without Sequence","65.84","",""
"14/04/2026 11:00:00 - 14/04/2026 11:15:00","BZN|BG","Without Sequence","65.85","",""
"14/04/2026 11:15:00 - 14/04/2026 11:30:00","BZN|BG","Without Sequence","111.72","",""
"14/04/2026 11:30:00 - 14/04/2026 11:45:00","BZN|BG","Without Sequence","104.06","",""
"14/04/2026 11:45:00 - 14/04/2026 12:00:00","BZN|BG","Without Sequence","129.61","",""
"14/04/2026 12:00:00 - 14/04/2026 12:15:00","BZN|BG","Without Sequence","117.03","",""
"14/04/2026 12:15:00 - 14/04/2026 12:30:00","BZN|BG","Without Sequence","114.76","",""
"14/04/2026 12:30:00 - 14/04/2026 12:45:00","BZN|BG","Without Sequence","104.05","",""
"14/04/2026 12:45:00 - 14/04/2026 13:00:00","BZN|BG","Without Sequence","103.72","",""
"14/04/2026 13:00:00 - 14/04/2026 13:15:00","BZN|BG","Without Sequence","120.92","",""
"14/04/2026 13:15:00 - 14/04/2026 13:30:00","BZN|BG","Without Sequence","117.31","",""
"14/04/2026 13:30:00 - 14/04/2026 13:45:00","BZN|BG","Without Sequence","111.15","",""
"14/04/2026 13:45:00 - 14/04/2026 14:00:00","BZN|BG","Without Sequence","79.90","",""
"14/04/2026 14:00:00 - 14/04/2026 14:15:00","BZN|BG","Without Sequence","89.90","",""
"14/04/2026 14:15:00 - 14/04/2026 14:30:00","BZN|BG","Without Sequence","110.20","",""
"14/04/2026 14:30:00 - 14/04/2026 14:45:00","BZN|BG","Without Sequence","116.95","",""
"14/04/2026 14:45:00 - 14/04/2026 15:00:00","BZN|BG","Without Sequence","104.05","",""
"14/04/2026 15:00:00 - 14/04/2026 15:15:00","BZN|BG","Without Sequence","112.00","",""
"14/04/2026 15:15:00 - 14/04/2026 15:30:00","BZN|BG","Without Sequence","121.83","",""
"14/04/2026 15:30:00 - 14/04/2026 15:45:00","BZN|BG","Without Sequence","130.10","",""
"14/04/2026 15:45:00 - 14/04/2026 16:00:00","BZN|BG","Without Sequence","135.42","",""
"14/04/2026 16:00:00 - 14/04/2026 16:15:00","BZN|BG","Without Sequence","120.69","",""
"14/04/2026 16:15:00 - 14/04/2026 16:30:00","BZN|BG","Without Sequence","124.92","",""
"14/04/2026 16:30:00 - 14/04/2026 16:45:00","BZN|BG","Without Sequence","138.97","",""
"14/04/2026 16:45:00 - 14/04/2026 17:00:00","BZN|BG","Without Sequence","148.09","",""
"14/04/2026 17:00:00 - 14/04/2026 17:15:00","BZN|BG","Without Sequence","128.19","",""
"14/04/2026 17:15:00 - 14/04/2026 17:30:00","BZN|BG","Without Sequence","143.45","",""
"14/04/2026 17:30:00 - 14/04/2026 17:45:00","BZN|BG","Without Sequence","154.34","",""
"14/04/2026 17:45:00 - 14/04/2026 18:00:00","BZN|BG","Without Sequence","156.78","",""
"14/04/2026 18:00:00 - 14/04/2026 18:15:00","BZN|BG","Without Sequence","141.94","",""
"14/04/2026 18:15:00 - 14/04/2026 18:30:00","BZN|BG","Without Sequence","162.49","",""
"14/04/2026 18:30:00 - 14/04/2026 18:45:00","BZN|BG","Without Sequence","194.45","",""
"14/04/2026 18:45:00 - 14/04/2026 19:00:00","BZN|BG","Without Sequence","201.91","",""
"14/04/2026 19:00:00 - 14/04/2026 19:15:00","BZN|BG","Without Sequence","163.25","",""
"14/04/2026 19:15:00 - 14/04/2026 19:30:00","BZN|BG","Without Sequence","188.07","",""
"14/04/2026 19:30:00 - 14/04/2026 19:45:00","BZN|BG","Without Sequence","203.56","",""
"14/04/2026 19:45:00 - 14/04/2026 20:00:00","BZN|BG","Without Sequence","245.16","",""
"14/04/2026 20:00:00 - 14/04/2026 20:15:00","BZN|BG","Without Sequence","241.41","",""
"14/04/2026 20:15:00 - 14/04/2026 20:30:00","BZN|BG","Without Sequence","194.00","",""
"14/04/2026 20:30:00 - 14/04/2026 20:45:00","BZN|BG","Without Sequence","179.26","",""
"14/04/2026 20:45:00 - 14/04/2026 21:00:00","BZN|BG","Without Sequence","144.75","",""
"14/04/2026 21:00:00 - 14/04/2026 21:15:00","BZN|BG","Without Sequence","190.58","",""
"14/04/2026 21:15:00 - 14/04/2026 21:30:00","BZN|BG","Without Sequence","175.23","",""
"14/04/2026 21:30:00 - 14/04/2026 21:45:00","BZN|BG","Without Sequence","159.49","",""
"14/04/2026 21:45:00 - 14/04/2026 22:00:00","BZN|BG","Without Sequence","152.84","",""
"14/04/2026 22:00:00 - 14/04/2026 22:15:00","BZN|BG","Without Sequence","165.35","",""
"14/04/2026 22:15:00 - 14/04/2026 22:30:00","BZN|BG","Without Sequence","156.24","",""
"14/04/2026 22:30:00 - 14/04/2026 22:45:00","BZN|BG","Without Sequence","147.64","",""
"14/04/2026 22:45:00 - 14/04/2026 23:00:00","BZN|BG","Without Sequence","134.97","",""
"14/04/2026 23:00:00 - 14/04/2026 23:15:00","BZN|BG","Without Sequence","153.49","",""
"14/04/2026 23:15:00 - 14/04/2026 23:30:00","BZN|BG","Without Sequence","142.77","",""
"14/04/2026 23:30:00 - 14/04/2026 23:45:00","BZN|BG","Without Sequence","132.95","",""
"14/04/2026 23:45:00 - 15/04/2026 00:00:00","BZN|BG","Without Sequence","122.34","",""
"15/04/2026 00:00:00 - 15/04/2026 00:15:00","BZN|BG","Without Sequence","127.39","",""
"15/04/2026 00:15:00 - 15/04/2026 00:30:00","BZN|BG","Without Sequence","127.93","",""
"15/04/2026 00:30:00 - 15/04/2026 00:45:00","BZN|BG","Without Sequence","126.04","",""
"15/04/2026 00:45:00 - 15/04/2026 01:00:00","BZN|BG","Without Sequence","122.35","",""
"15/04/2026 01:00:00 - 15/04/2026 01:15:00","BZN|BG","Without Sequence","122.07","",""
"15/04/2026 01:15:00 - 15/04/2026 01:30:00","BZN|BG","Without Sequence","120.93","",""
"15/04/2026 01:30:00 - 15/04/2026 01:45:00","BZN|BG","Without Sequence","118.86","",""
"15/04/2026 01:45:00 - 15/04/2026 02:00:00","BZN|BG","Without Sequence","115.91","",""
"15/04/2026 02:00:00 - 15/04/2026 02:15:00","BZN|BG","Without Sequence","115.97","",""
"15/04/2026 02:15:00 - 15/04/2026 02:30:00","BZN|BG","Without Sequence","118.41","",""
"15/04/2026 02:30:00 - 15/04/2026 02:45:00","BZN|BG","Without Sequence","115.42","",""
"15/04/2026 02:45:00 - 15/04/2026 03:00:00","BZN|BG","Without Sequence","116.72","",""
"15/04/2026 03:00:00 - 15/04/2026 03:15:00","BZN|BG","Without Sequence","119.76","",""
"15/04/2026 03:15:00 - 15/04/2026 03:30:00","BZN|BG","Without Sequence","119.25","",""
"15/04/2026 03:30:00 - 15/04/2026 03:45:00","BZN|BG","Without Sequence","118.59","",""
"15/04/2026 03:45:00 - 15/04/2026 04:00:00","BZN|BG","Without Sequence","119.88","",""
"15/04/2026 04:00:00 - 15/04/2026 04:15:00","BZN|BG","Without Sequence","122.67","",""
"15/04/2026 04:15:00 - 15/04/2026 04:30:00","BZN|BG","Without Sequence","123.38","",""
"15/04/2026 04:30:00 - 15/04/2026 04:45:00","BZN|BG","Without Sequence","123.75","",""
"15/04/2026 04:45:00 - 15/04/2026 05:00:00","BZN|BG","Without Sequence","132.00","",""
"15/04/2026 05:00:00 - 15/04/2026 05:15:00","BZN|BG","Without Sequence","120.92","",""
"15/04/2026 05:15:00 - 15/04/2026 05:30:00","BZN|BG","Without Sequence","126.12","",""
"15/04/2026 05:30:00 - 15/04/2026 05:45:00","BZN|BG","Without Sequence","136.55","",""
"15/04/2026 05:45:00 - 15/04/2026 06:00:00","BZN|BG","Without Sequence","162.06","",""
"15/04/2026 06:00:00 - 15/04/2026 06:15:00","BZN|BG","Without Sequence","142.12","",""
"15/04/2026 06:15:00 - 15/04/2026 06:30:00","BZN|BG","Without Sequence","152.00","",""
"15/04/2026 06:30:00 - 15/04/2026 06:45:00","BZN|BG","Without Sequence","156.49","",""
"15/04/2026 06:45:00 - 15/04/2026 07:00:00","BZN|BG","Without Sequence","161.40","",""
"15/04/2026 07:00:00 - 15/04/2026 07:15:00","BZN|BG","Without Sequence","176.29","",""
"15/04/2026 07:15:00 - 15/04/2026 07:30:00","BZN|BG","Without Sequence","162.93","",""
"15/04/2026 07:30:00 - 15/04/2026 07:45:00","BZN|BG","Without Sequence","159.68","",""
"15/04/2026 07:45:00 - 15/04/2026 08:00:00","BZN|BG","Without Sequence","144.09","",""
"15/04/2026 08:00:00 - 15/04/2026 08:15:00","BZN|BG","Without Sequence","161.20","",""
"15/04/2026 08:15:00 - 15/04/2026 08:30:00","BZN|BG","Without Sequence","148.42","",""
"15/04/2026 08:30:00 - 15/04/2026 08:45:00","BZN|BG","Without Sequence","135.77","",""
"15/04/2026 08:45:00 - 15/04/2026 09:00:00","BZN|BG","Without Sequence","114.25","",""
"15/04/2026 09:00:00 - 15/04/2026 09:15:00","BZN|BG","Without Sequence","130.00","",""
"15/04/2026 09:15:00 - 15/04/2026 09:30:00","BZN|BG","Without Sequence","121.94","",""
"15/04/2026 09:30:00 - 15/04/2026 09:45:00","BZN|BG","Without Sequence","110.87","",""
"15/04/2026 09:45:00 - 15/04/2026 10:00:00","BZN|BG","Without Sequence","103.36","",""
"15/04/2026 10:00:00 - 15/04/2026 10:15:00","BZN|BG","Without Sequence","121.63","",""
"15/04/2026 10:15:00 - 15/04/2026 10:30:00","BZN|BG","Without Sequence","110.33","",""
"15/04/2026 10:30:00 - 15/04/2026 10:45:00","BZN|BG","Without Sequence","93.23","",""
"15/04/2026 10:45:00 - 15/04/2026 11:00:00","BZN|BG","Without Sequence","79.52","",""
"15/04/2026 11:00:00 - 15/04/2026 11:15:00","BZN|BG","Without Sequence","117.03","",""
"15/04/2026 11:15:00 - 15/04/2026 11:30:00","BZN|BG","Without Sequence","98.81","",""
"15/04/2026 11:30:00 - 15/04/2026 11:45:00","BZN|BG","Without Sequence","117.63","",""
"15/04/2026 11:45:00 - 15/04/2026 12:00:00","BZN|BG","Without Sequence","92.45","",""
"15/04/2026 12:00:00 - 15/04/2026 12:15:00","BZN|BG","Without Sequence","115.68","",""
"15/04/2026 12:15:00 - 15/04/2026 12:30:00","BZN|BG","Without Sequence","114.54","",""
"15/04/2026 12:30:00 - 15/04/2026 12:45:00","BZN|BG","Without Sequence","100.00","",""
"15/04/2026 12:45:00 - 15/04/2026 13:00:00","BZN|BG","Without Sequence","79.48","",""
"15/04/2026 13:00:00 - 15/04/2026 13:15:00","BZN|BG","Without Sequence","94.96","",""
"15/04/2026 13:15:00 - 15/04/2026 13:30:00","BZN|BG","Without Sequence","64.00","",""
"15/04/2026 13:30:00 - 15/04/2026 13:45:00","BZN|BG","Without Sequence","97.00","",""
"15/04/2026 13:45:00 - 15/04/2026 14:00:00","BZN|BG","Without Sequence","64.00","",""
"15/04/2026 14:00:00 - 15/04/2026 14:15:00","BZN|BG","Without Sequence","74.27","",""
"15/04/2026 14:15:00 - 15/04/2026 14:30:00","BZN|BG","Without Sequence","64.00","",""
"15/04/2026 14:30:00 - 15/04/2026 14:45:00","BZN|BG","Without Sequence","84.51","",""
"15/04/2026 14:45:00 - 15/04/2026 15:00:00","BZN|BG","Without Sequence","110.55","",""
"15/04/2026 15:00:00 - 15/04/2026 15:15:00","BZN|BG","Without Sequence","75.82","",""
"15/04/2026 15:15:00 - 15/04/2026 15:30:00","BZN|BG","Without Sequence","88.50","",""
"15/04/2026 15:30:00 - 15/04/2026 15:45:00","BZN|BG","Without Sequence","107.76","",""
"15/04/2026 15:45:00 - 15/04/2026 16:00:00","BZN|BG","Without Sequence","118.18","",""
"15/04/2026 16:00:00 - 15/04/2026 16:15:00","BZN|BG","Without Sequence","95.59","",""
"15/04/2026 16:15:00 - 15/04/2026 16:30:00","BZN|BG","Without Sequence","114.34","",""
"15/04/2026 16:30:00 - 15/04/2026 16:45:00","BZN|BG","Without Sequence","123.31","",""
"15/04/2026 16:45:00 - 15/04/2026 17:00:00","BZN|BG","Without Sequence","137.30","",""
"15/04/2026 17:00:00 - 15/04/2026 17:15:00","BZN|BG","Without Sequence","125.91","",""
"15/04/2026 17:15:00 - 15/04/2026 17:30:00","BZN|BG","Without Sequence","138.61","",""
"15/04/2026 17:30:00 - 15/04/2026 17:45:00","BZN|BG","Without Sequence","151.42","",""
"15/04/2026 17:45:00 - 15/04/2026 18:00:00","BZN|BG","Without Sequence","153.51","",""
"15/04/2026 18:00:00 - 15/04/2026 18:15:00","BZN|BG","Without Sequence","148.98","",""
"15/04/2026 18:15:00 - 15/04/2026 18:30:00","BZN|BG","Without Sequence","163.90","",""
"15/04/2026 18:30:00 - 15/04/2026 18:45:00","BZN|BG","Without Sequence","149.95","",""
"15/04/2026 18:45:00 - 15/04/2026 19:00:00","BZN|BG","Without Sequence","137.17","",""
"15/04/2026 19:00:00 - 15/04/2026 19:15:00","BZN|BG","Without Sequence","160.93","",""
"15/04/2026 19:15:00 - 15/04/2026 19:30:00","BZN|BG","Without Sequence","143.14","",""
"15/04/2026 19:30:00 - 15/04/2026 19:45:00","BZN|BG","Without Sequence","138.27","",""
"15/04/2026 19:45:00 - 15/04/2026 20:00:00","BZN|BG","Without Sequence","138.08","",""
"15/04/2026 20:00:00 - 15/04/2026 20:15:00","BZN|BG","Without Sequence","139.34","",""
"15/04/2026 20:15:00 - 15/04/2026 20:30:00","BZN|BG","Without Sequence","138.19","",""
"15/04/2026 20:30:00 - 15/04/2026 20:45:00","BZN|BG","Without Sequence","138.26","",""
"15/04/2026 20:45:00 - 15/04/2026 21:00:00","BZN|BG","Without Sequence","138.09","",""
"15/04/2026 21:00:00 - 15/04/2026 21:15:00","BZN|BG","Without Sequence","137.68","",""
"15/04/2026 21:15:00 - 15/04/2026 21:30:00","BZN|BG","Without Sequence","194.80","",""
"15/04/2026 21:30:00 - 15/04/2026 21:45:00","BZN|BG","Without Sequence","172.65","",""
"15/04/2026 21:45:00 - 15/04/2026 22:00:00","BZN|BG","Without Sequence","177.34","",""
"15/04/2026 22:00:00 - 15/04/2026 22:15:00","BZN|BG","Without Sequence","144.52","",""
"15/04/2026 22:15:00 - 15/04/2026 22:30:00","BZN|BG","Without Sequence","137.71","",""
"15/04/2026 22:30:00 - 15/04/2026 22:45:00","BZN|BG","Without Sequence","129.78","",""
"15/04/2026 22:45:00 - 15/04/2026 23:00:00","BZN|BG","Without Sequence","127.20","",""
"15/04/2026 23:00:00 - 15/04/2026 23:15:00","BZN|BG","Without Sequence","136.61","",""
"15/04/2026 23:15:00 - 15/04/2026 23:30:00","BZN|BG","Without Sequence","127.67","",""
"15/04/2026 23:30:00 - 15/04/2026 23:45:00","BZN|BG","Without Sequence","122.94","",""
"15/04/2026 23:45:00 - 16/04/2026 00:00:00","BZN|BG","Without Sequence","119.12","",""
"16/04/2026 00:00:00 - 16/04/2026 00:15:00","BZN|BG","Without Sequence","124.88","",""
"16/04/2026 00:15:00 - 16/04/2026 00:30:00","BZN|BG","Without Sequence","123.03","",""
"16/04/2026 00:30:00 - 16/04/2026 00:45:00","BZN|BG","Without Sequence","120.93","",""
"16/04/2026 00:45:00 - 16/04/2026 01:00:00","BZN|BG","Without Sequence","122.09","",""
"16/04/2026 01:00:00 - 16/04/2026 01:15:00","BZN|BG","Without Sequence","120.92","",""
"16/04/2026 01:15:00 - 16/04/2026 01:30:00","BZN|BG","Without Sequence","122.81","",""
"16/04/2026 01:30:00 - 16/04/2026 01:45:00","BZN|BG","Without Sequence","120.38","",""
"16/04/2026 01:45:00 - 16/04/2026 02:00:00","BZN|BG","Without Sequence","118.95","",""
"16/04/2026 02:00:00 - 16/04/2026 02:15:00","BZN|BG","Without Sequence","117.26","",""
"16/04/2026 02:15:00 - 16/04/2026 02:30:00","BZN|BG","Without Sequence","119.22","",""
"16/04/2026 02:30:00 - 16/04/2026 02:45:00","BZN|BG","Without Sequence","118.16","",""
"16/04/2026 02:45:00 - 16/04/2026 03:00:00","BZN|BG","Without Sequence","117.89","",""
"16/04/2026 03:00:00 - 16/04/2026 03:15:00","BZN|BG","Without Sequence","113.02","",""
"16/04/2026 03:15:00 - 16/04/2026 03:30:00","BZN|BG","Without Sequence","112.64","",""
"16/04/2026 03:30:00 - 16/04/2026 03:45:00","BZN|BG","Without Sequence","112.01","",""
"16/04/2026 03:45:00 - 16/04/2026 04:00:00","BZN|BG","Without Sequence","101.15","",""
"16/04/2026 04:00:00 - 16/04/2026 04:15:00","BZN|BG","Without Sequence","110.86","",""
"16/04/2026 04:15:00 - 16/04/2026 04:30:00","BZN|BG","Without Sequence","116.76","",""
"16/04/2026 04:30:00 - 16/04/2026 04:45:00","BZN|BG","Without Sequence","119.47","",""
"16/04/2026 04:45:00 - 16/04/2026 05:00:00","BZN|BG","Without Sequence","122.26","",""
"16/04/2026 05:00:00 - 16/04/2026 05:15:00","BZN|BG","Without Sequence","116.66","",""
"16/04/2026 05:15:00 - 16/04/2026 05:30:00","BZN|BG","Without Sequence","121.84","",""
"16/04/2026 05:30:00 - 16/04/2026 05:45:00","BZN|BG","Without Sequence","128.05","",""
"16/04/2026 05:45:00 - 16/04/2026 06:00:00","BZN|BG","Without Sequence","142.17","",""
"16/04/2026 06:00:00 - 16/04/2026 06:15:00","BZN|BG","Without Sequence","132.47","",""
"16/04/2026 06:15:00 - 16/04/2026 06:30:00","BZN|BG","Without Sequence","139.25","",""
"16/04/2026 06:30:00 - 16/04/2026 06:45:00","BZN|BG","Without Sequence","144.86","",""
"16/04/2026 06:45:00 - 16/04/2026 07:00:00","BZN|BG","Without Sequence","158.64","",""
"16/04/2026 07:00:00 - 16/04/2026 07:15:00","BZN|BG","Without Sequence","153.70","",""
"16/04/2026 07:15:00 - 16/04/2026 07:30:00","BZN|BG","Without Sequence","152.36","",""
"16/04/2026 07:30:00 - 16/04/2026 07:45:00","BZN|BG","Without Sequence","145.98","",""
"16/04/2026 07:45:00 - 16/04/2026 08:00:00","BZN|BG","Without Sequence","135.96","",""
"16/04/2026 08:00:00 - 16/04/2026 08:15:00","BZN|BG","Without Sequence","160.21","",""
"16/04/2026 08:15:00 - 16/04/2026 08:30:00","BZN|BG","Without Sequence","142.66","",""
"16/04/2026 08:30:00 - 16/04/2026 08:45:00","BZN|BG","Without Sequence","131.52","",""
"16/04/2026 08:45:00 - 16/04/2026 09:00:00","BZN|BG","Without Sequence","103.26","",""
"16/04/2026 09:00:00 - 16/04/2026 09:15:00","BZN|BG","Without Sequence","125.28","",""
"16/04/2026 09:15:00 - 16/04/2026 09:30:00","BZN|BG","Without Sequence","14.99","",""
"16/04/2026 09:30:00 - 16/04/2026 09:45:00","BZN|BG","Without Sequence","12.78","",""
"16/04/2026 09:45:00 - 16/04/2026 10:00:00","BZN|BG","Without Sequence","11.00","",""
"16/04/2026 10:00:00 - 16/04/2026 10:15:00","BZN|BG","Without Sequence","15.33","",""
"16/04/2026 10:15:00 - 16/04/2026 10:30:00","BZN|BG","Without Sequence","15.33","",""
"16/04/2026 10:30:00 - 16/04/2026 10:45:00","BZN|BG","Without Sequence","17.89","",""
"16/04/2026 10:45:00 - 16/04/2026 11:00:00","BZN|BG","Without Sequence","15.08","",""
"16/04/2026 11:00:00 - 16/04/2026 11:15:00","BZN|BG","Without Sequence","13.63","",""
"16/04/2026 11:15:00 - 16/04/2026 11:30:00","BZN|BG","Without Sequence","13.63","",""
"16/04/2026 11:30:00 - 16/04/2026 11:45:00","BZN|BG","Without Sequence","17.90","",""
"16/04/2026 11:45:00 - 16/04/2026 12:00:00","BZN|BG","Without Sequence","18.82","",""
"16/04/2026 12:00:00 - 16/04/2026 12:15:00","BZN|BG","Without Sequence","15.34","",""
"16/04/2026 12:15:00 - 16/04/2026 12:30:00","BZN|BG","Without Sequence","13.64","",""
"16/04/2026 12:30:00 - 16/04/2026 12:45:00","BZN|BG","Without Sequence","58.23","",""
"16/04/2026 12:45:00 - 16/04/2026 13:00:00","BZN|BG","Without Sequence","48.27","",""
"16/04/2026 13:00:00 - 16/04/2026 13:15:00","BZN|BG","Without Sequence","62.98","",""
"16/04/2026 13:15:00 - 16/04/2026 13:30:00","BZN|BG","Without Sequence","55.05","",""
"16/04/2026 13:30:00 - 16/04/2026 13:45:00","BZN|BG","Without Sequence","46.18","",""
"16/04/2026 13:45:00 - 16/04/2026 14:00:00","BZN|BG","Without Sequence","37.33","",""
"16/04/2026 14:00:00 - 16/04/2026 14:15:00","BZN|BG","Without Sequence","40.42","",""
"16/04/2026 14:15:00 - 16/04/2026 14:30:00","BZN|BG","Without Sequence","55.05","",""
"16/04/2026 14:30:00 - 16/04/2026 14:45:00","BZN|BG","Without Sequence","66.66","",""
"16/04/2026 14:45:00 - 16/04/2026 15:00:00","BZN|BG","Without Sequence","75.51","",""
"16/04/2026 15:00:00 - 16/04/2026 15:15:00","BZN|BG","Without Sequence","58.11","",""
"16/04/2026 15:15:00 - 16/04/2026 15:30:00","BZN|BG","Without Sequence","70.69","",""
"16/04/2026 15:30:00 - 16/04/2026 15:45:00","BZN|BG","Without Sequence","12.78","",""
"16/04/2026 15:45:00 - 16/04/2026 16:00:00","BZN|BG","Without Sequence","18.42","",""
"16/04/2026 16:00:00 - 16/04/2026 16:15:00","BZN|BG","Without Sequence","47.23","",""
"16/04/2026 16:15:00 - 16/04/2026 16:30:00","BZN|BG","Without Sequence","95.29","",""
"16/04/2026 16:30:00 - 16/04/2026 16:45:00","BZN|BG","Without Sequence","110.92","",""
