"MTU (CET/CEST),""Area"",""Sequence"",""Day-ahead Price (EUR/MWh)"",""Intraday Period (CET/CEST)"",""Intraday Price (EUR/MWh)"""
"23/11/2025 01:15:00 - 23/11/2025 01:30:00,""BZN|IT-North"",""Without Sequence"",""98.03"","""","""""
"23/11/2025 01:30:00 - 23/11/2025 01:45:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"23/11/2025 01:45:00 - 23/11/2025 02:00:00,""BZN|IT-North"",""Without Sequence"",""92.64"","""","""""
"23/11/2025 02:00:00 - 23/11/2025 02:15:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"23/11/2025 02:15:00 - 23/11/2025 02:30:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"23/11/2025 02:30:00 - 23/11/2025 02:45:00,""BZN|IT-North"",""Without Sequence"",""95.50"","""","""""
"23/11/2025 02:45:00 - 23/11/2025 03:00:00,""BZN|IT-North"",""Without Sequence"",""95.50"","""","""""
"23/11/2025 03:00:00 - 23/11/2025 03:15:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"23/11/2025 03:15:00 - 23/11/2025 03:30:00,""BZN|IT-North"",""Without Sequence"",""108.00"","""","""""
"23/11/2025 03:30:00 - 23/11/2025 03:45:00,""BZN|IT-North"",""Without Sequence"",""106.50"","""","""""
"23/11/2025 03:45:00 - 23/11/2025 04:00:00,""BZN|IT-North"",""Without Sequence"",""95.50"","""","""""
"23/11/2025 04:00:00 - 23/11/2025 04:15:00,""BZN|IT-North"",""Without Sequence"",""92.68"","""","""""
"23/11/2025 04:15:00 - 23/11/2025 04:30:00,""BZN|IT-North"",""Without Sequence"",""108.00"","""","""""
"23/11/2025 04:30:00 - 23/11/2025 04:45:00,""BZN|IT-North"",""Without Sequence"",""108.00"","""","""""
"23/11/2025 04:45:00 - 23/11/2025 05:00:00,""BZN|IT-North"",""Without Sequence"",""108.00"","""","""""
"23/11/2025 05:00:00 - 23/11/2025 05:15:00,""BZN|IT-North"",""Without Sequence"",""95.85"","""","""""
"23/11/2025 05:15:00 - 23/11/2025 05:30:00,""BZN|IT-North"",""Without Sequence"",""96.94"","""","""""
"23/11/2025 05:30:00 - 23/11/2025 05:45:00,""BZN|IT-North"",""Without Sequence"",""89.10"","""","""""
"23/11/2025 05:45:00 - 23/11/2025 06:00:00,""BZN|IT-North"",""Without Sequence"",""92.19"","""","""""
"23/11/2025 06:00:00 - 23/11/2025 06:15:00,""BZN|IT-North"",""Without Sequence"",""94.22"","""","""""
"23/11/2025 06:15:00 - 23/11/2025 06:30:00,""BZN|IT-North"",""Without Sequence"",""99.18"","""","""""
"23/11/2025 06:30:00 - 23/11/2025 06:45:00,""BZN|IT-North"",""Without Sequence"",""107.35"","""","""""
"23/11/2025 06:45:00 - 23/11/2025 07:00:00,""BZN|IT-North"",""Without Sequence"",""107.57"","""","""""
"23/11/2025 07:00:00 - 23/11/2025 07:15:00,""BZN|IT-North"",""Without Sequence"",""101.79"","""","""""
"23/11/2025 07:15:00 - 23/11/2025 07:30:00,""BZN|IT-North"",""Without Sequence"",""105.63"","""","""""
"23/11/2025 07:30:00 - 23/11/2025 07:45:00,""BZN|IT-North"",""Without Sequence"",""105.63"","""","""""
"23/11/2025 07:45:00 - 23/11/2025 08:00:00,""BZN|IT-North"",""Without Sequence"",""107.35"","""","""""
"23/11/2025 08:00:00 - 23/11/2025 08:15:00,""BZN|IT-North"",""Without Sequence"",""107.35"","""","""""
"23/11/2025 08:15:00 - 23/11/2025 08:30:00,""BZN|IT-North"",""Without Sequence"",""105.63"","""","""""
"23/11/2025 08:30:00 - 23/11/2025 08:45:00,""BZN|IT-North"",""Without Sequence"",""105.63"","""","""""
"23/11/2025 08:45:00 - 23/11/2025 09:00:00,""BZN|IT-North"",""Without Sequence"",""99.33"","""","""""
"23/11/2025 09:00:00 - 23/11/2025 09:15:00,""BZN|IT-North"",""Without Sequence"",""107.27"","""","""""
"23/11/2025 09:15:00 - 23/11/2025 09:30:00,""BZN|IT-North"",""Without Sequence"",""105.22"","""","""""
"23/11/2025 09:30:00 - 23/11/2025 09:45:00,""BZN|IT-North"",""Without Sequence"",""101.67"","""","""""
"23/11/2025 09:45:00 - 23/11/2025 10:00:00,""BZN|IT-North"",""Without Sequence"",""105.00"","""","""""
"23/11/2025 10:00:00 - 23/11/2025 10:15:00,""BZN|IT-North"",""Without Sequence"",""105.56"","""","""""
"23/11/2025 10:15:00 - 23/11/2025 10:30:00,""BZN|IT-North"",""Without Sequence"",""101.24"","""","""""
"23/11/2025 10:30:00 - 23/11/2025 10:45:00,""BZN|IT-North"",""Without Sequence"",""101.20"","""","""""
"23/11/2025 10:45:00 - 23/11/2025 11:00:00,""BZN|IT-North"",""Without Sequence"",""101.20"","""","""""
"23/11/2025 11:00:00 - 23/11/2025 11:15:00,""BZN|IT-North"",""Without Sequence"",""105.56"","""","""""
"23/11/2025 11:15:00 - 23/11/2025 11:30:00,""BZN|IT-North"",""Without Sequence"",""105.56"","""","""""
"23/11/2025 11:30:00 - 23/11/2025 11:45:00,""BZN|IT-North"",""Without Sequence"",""104.00"","""","""""
"23/11/2025 11:45:00 - 23/11/2025 12:00:00,""BZN|IT-North"",""Without Sequence"",""104.00"","""","""""
"23/11/2025 12:00:00 - 23/11/2025 12:15:00,""BZN|IT-North"",""Without Sequence"",""105.63"","""","""""
"23/11/2025 12:15:00 - 23/11/2025 12:30:00,""BZN|IT-North"",""Without Sequence"",""105.63"","""","""""
"23/11/2025 12:30:00 - 23/11/2025 12:45:00,""BZN|IT-North"",""Without Sequence"",""106.09"","""","""""
"23/11/2025 12:45:00 - 23/11/2025 13:00:00,""BZN|IT-North"",""Without Sequence"",""103.05"","""","""""
"23/11/2025 13:00:00 - 23/11/2025 13:15:00,""BZN|IT-North"",""Without Sequence"",""90.94"","""","""""
"23/11/2025 13:15:00 - 23/11/2025 13:30:00,""BZN|IT-North"",""Without Sequence"",""96.55"","""","""""
"23/11/2025 13:30:00 - 23/11/2025 13:45:00,""BZN|IT-North"",""Without Sequence"",""99.18"","""","""""
"23/11/2025 13:45:00 - 23/11/2025 14:00:00,""BZN|IT-North"",""Without Sequence"",""104.61"","""","""""
"23/11/2025 14:00:00 - 23/11/2025 14:15:00,""BZN|IT-North"",""Without Sequence"",""97.95"","""","""""
"23/11/2025 14:15:00 - 23/11/2025 14:30:00,""BZN|IT-North"",""Without Sequence"",""101.00"","""","""""
"23/11/2025 14:30:00 - 23/11/2025 14:45:00,""BZN|IT-North"",""Without Sequence"",""108.00"","""","""""
"23/11/2025 14:45:00 - 23/11/2025 15:00:00,""BZN|IT-North"",""Without Sequence"",""119.62"","""","""""
"23/11/2025 15:00:00 - 23/11/2025 15:15:00,""BZN|IT-North"",""Without Sequence"",""101.00"","""","""""
"23/11/2025 15:15:00 - 23/11/2025 15:30:00,""BZN|IT-North"",""Without Sequence"",""106.10"","""","""""
"23/11/2025 15:30:00 - 23/11/2025 15:45:00,""BZN|IT-North"",""Without Sequence"",""116.88"","""","""""
"23/11/2025 15:45:00 - 23/11/2025 16:00:00,""BZN|IT-North"",""Without Sequence"",""119.62"","""","""""
"23/11/2025 16:00:00 - 23/11/2025 16:15:00,""BZN|IT-North"",""Without Sequence"",""117.99"","""","""""
"23/11/2025 16:15:00 - 23/11/2025 16:30:00,""BZN|IT-North"",""Without Sequence"",""119.62"","""","""""
"23/11/2025 16:30:00 - 23/11/2025 16:45:00,""BZN|IT-North"",""Without Sequence"",""123.98"","""","""""
"23/11/2025 16:45:00 - 23/11/2025 17:00:00,""BZN|IT-North"",""Without Sequence"",""129.98"","""","""""
"23/11/2025 17:00:00 - 23/11/2025 17:15:00,""BZN|IT-North"",""Without Sequence"",""123.20"","""","""""
"23/11/2025 17:15:00 - 23/11/2025 17:30:00,""BZN|IT-North"",""Without Sequence"",""127.23"","""","""""
"23/11/2025 17:30:00 - 23/11/2025 17:45:00,""BZN|IT-North"",""Without Sequence"",""130.22"","""","""""
"23/11/2025 17:45:00 - 23/11/2025 18:00:00,""BZN|IT-North"",""Without Sequence"",""131.60"","""","""""
"23/11/2025 18:00:00 - 23/11/2025 18:15:00,""BZN|IT-North"",""Without Sequence"",""128.23"","""","""""
"23/11/2025 18:15:00 - 23/11/2025 18:30:00,""BZN|IT-North"",""Without Sequence"",""128.23"","""","""""
"23/11/2025 18:30:00 - 23/11/2025 18:45:00,""BZN|IT-North"",""Without Sequence"",""130.22"","""","""""
"23/11/2025 18:45:00 - 23/11/2025 19:00:00,""BZN|IT-North"",""Without Sequence"",""131.60"","""","""""
"23/11/2025 19:00:00 - 23/11/2025 19:15:00,""BZN|IT-North"",""Without Sequence"",""131.13"","""","""""
"23/11/2025 19:15:00 - 23/11/2025 19:30:00,""BZN|IT-North"",""Without Sequence"",""131.77"","""","""""
"23/11/2025 19:30:00 - 23/11/2025 19:45:00,""BZN|IT-North"",""Without Sequence"",""132.98"","""","""""
"23/11/2025 19:45:00 - 23/11/2025 20:00:00,""BZN|IT-North"",""Without Sequence"",""130.22"","""","""""
"23/11/2025 20:00:00 - 23/11/2025 20:15:00,""BZN|IT-North"",""Without Sequence"",""134.00"","""","""""
"23/11/2025 20:15:00 - 23/11/2025 20:30:00,""BZN|IT-North"",""Without Sequence"",""132.69"","""","""""
"23/11/2025 20:30:00 - 23/11/2025 20:45:00,""BZN|IT-North"",""Without Sequence"",""127.25"","""","""""
"23/11/2025 20:45:00 - 23/11/2025 21:00:00,""BZN|IT-North"",""Without Sequence"",""120.61"","""","""""
"23/11/2025 21:00:00 - 23/11/2025 21:15:00,""BZN|IT-North"",""Without Sequence"",""128.23"","""","""""
"23/11/2025 21:15:00 - 23/11/2025 21:30:00,""BZN|IT-North"",""Without Sequence"",""121.61"","""","""""
"23/11/2025 21:30:00 - 23/11/2025 21:45:00,""BZN|IT-North"",""Without Sequence"",""121.61"","""","""""
"23/11/2025 21:45:00 - 23/11/2025 22:00:00,""BZN|IT-North"",""Without Sequence"",""118.00"","""","""""
"23/11/2025 22:00:00 - 23/11/2025 22:15:00,""BZN|IT-North"",""Without Sequence"",""119.62"","""","""""
"23/11/2025 22:15:00 - 23/11/2025 22:30:00,""BZN|IT-North"",""Without Sequence"",""113.44"","""","""""
"23/11/2025 22:30:00 - 23/11/2025 22:45:00,""BZN|IT-North"",""Without Sequence"",""105.75"","""","""""
"23/11/2025 22:45:00 - 23/11/2025 23:00:00,""BZN|IT-North"",""Without Sequence"",""107.40"","""","""""
"23/11/2025 23:00:00 - 23/11/2025 23:15:00,""BZN|IT-North"",""Without Sequence"",""117.99"","""","""""
"23/11/2025 23:15:00 - 23/11/2025 23:30:00,""BZN|IT-North"",""Without Sequence"",""105.72"","""","""""
"23/11/2025 23:30:00 - 23/11/2025 23:45:00,""BZN|IT-North"",""Without Sequence"",""100.00"","""","""""
"23/11/2025 23:45:00 - 24/11/2025 00:00:00,""BZN|IT-North"",""Without Sequence"",""98.20"","""","""""
"24/11/2025 00:00:00 - 24/11/2025 00:15:00,""BZN|IT-North"",""Without Sequence"",""109.60"","""","""""
"24/11/2025 00:15:00 - 24/11/2025 00:30:00,""BZN|IT-North"",""Without Sequence"",""107.76"","""","""""
"24/11/2025 00:30:00 - 24/11/2025 00:45:00,""BZN|IT-North"",""Without Sequence"",""105.46"","""","""""
"24/11/2025 00:45:00 - 24/11/2025 01:00:00,""BZN|IT-North"",""Without Sequence"",""97.98"","""","""""
"24/11/2025 01:00:00 - 24/11/2025 01:15:00,""BZN|IT-North"",""Without Sequence"",""105.48"","""","""""
"24/11/2025 01:15:00 - 24/11/2025 01:30:00,""BZN|IT-North"",""Without Sequence"",""102.33"","""","""""
"24/11/2025 01:30:00 - 24/11/2025 01:45:00,""BZN|IT-North"",""Without Sequence"",""98.77"","""","""""
"24/11/2025 01:45:00 - 24/11/2025 02:00:00,""BZN|IT-North"",""Without Sequence"",""97.42"","""","""""
"24/11/2025 02:00:00 - 24/11/2025 02:15:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"24/11/2025 02:15:00 - 24/11/2025 02:30:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"24/11/2025 02:30:00 - 24/11/2025 02:45:00,""BZN|IT-North"",""Without Sequence"",""95.50"","""","""""
"24/11/2025 02:45:00 - 24/11/2025 03:00:00,""BZN|IT-North"",""Without Sequence"",""95.50"","""","""""
"24/11/2025 03:00:00 - 24/11/2025 03:15:00,""BZN|IT-North"",""Without Sequence"",""92.61"","""","""""
"24/11/2025 03:15:00 - 24/11/2025 03:30:00,""BZN|IT-North"",""Without Sequence"",""92.61"","""","""""
"24/11/2025 03:30:00 - 24/11/2025 03:45:00,""BZN|IT-North"",""Without Sequence"",""92.61"","""","""""
"24/11/2025 03:45:00 - 24/11/2025 04:00:00,""BZN|IT-North"",""Without Sequence"",""96.49"","""","""""
"24/11/2025 04:00:00 - 24/11/2025 04:15:00,""BZN|IT-North"",""Without Sequence"",""93.70"","""","""""
"24/11/2025 04:15:00 - 24/11/2025 04:30:00,""BZN|IT-North"",""Without Sequence"",""93.70"","""","""""
"24/11/2025 04:30:00 - 24/11/2025 04:45:00,""BZN|IT-North"",""Without Sequence"",""97.60"","""","""""
"24/11/2025 04:45:00 - 24/11/2025 05:00:00,""BZN|IT-North"",""Without Sequence"",""92.78"","""","""""
"24/11/2025 05:00:00 - 24/11/2025 05:15:00,""BZN|IT-North"",""Without Sequence"",""93.90"","""","""""
"24/11/2025 05:15:00 - 24/11/2025 05:30:00,""BZN|IT-North"",""Without Sequence"",""95.50"","""","""""
"24/11/2025 05:30:00 - 24/11/2025 05:45:00,""BZN|IT-North"",""Without Sequence"",""107.76"","""","""""
"24/11/2025 05:45:00 - 24/11/2025 06:00:00,""BZN|IT-North"",""Without Sequence"",""116.80"","""","""""
"24/11/2025 06:00:00 - 24/11/2025 06:15:00,""BZN|IT-North"",""Without Sequence"",""94.22"","""","""""
"24/11/2025 06:15:00 - 24/11/2025 06:30:00,""BZN|IT-North"",""Without Sequence"",""110.00"","""","""""
"24/11/2025 06:30:00 - 24/11/2025 06:45:00,""BZN|IT-North"",""Without Sequence"",""124.05"","""","""""
"24/11/2025 06:45:00 - 24/11/2025 07:00:00,""BZN|IT-North"",""Without Sequence"",""124.11"","""","""""
"24/11/2025 07:00:00 - 24/11/2025 07:15:00,""BZN|IT-North"",""Without Sequence"",""124.11"","""","""""
"24/11/2025 07:15:00 - 24/11/2025 07:30:00,""BZN|IT-North"",""Without Sequence"",""135.88"","""","""""
"24/11/2025 07:30:00 - 24/11/2025 07:45:00,""BZN|IT-North"",""Without Sequence"",""133.50"","""","""""
"24/11/2025 07:45:00 - 24/11/2025 08:00:00,""BZN|IT-North"",""Without Sequence"",""142.30"","""","""""
"24/11/2025 08:00:00 - 24/11/2025 08:15:00,""BZN|IT-North"",""Without Sequence"",""139.59"","""","""""
"24/11/2025 08:15:00 - 24/11/2025 08:30:00,""BZN|IT-North"",""Without Sequence"",""146.92"","""","""""
"24/11/2025 08:30:00 - 24/11/2025 08:45:00,""BZN|IT-North"",""Without Sequence"",""144.65"","""","""""
"24/11/2025 08:45:00 - 24/11/2025 09:00:00,""BZN|IT-North"",""Without Sequence"",""149.92"","""","""""
"24/11/2025 09:00:00 - 24/11/2025 09:15:00,""BZN|IT-North"",""Without Sequence"",""156.00"","""","""""
"24/11/2025 09:15:00 - 24/11/2025 09:30:00,""BZN|IT-North"",""Without Sequence"",""153.86"","""","""""
"24/11/2025 09:30:00 - 24/11/2025 09:45:00,""BZN|IT-North"",""Without Sequence"",""148.98"","""","""""
"24/11/2025 09:45:00 - 24/11/2025 10:00:00,""BZN|IT-North"",""Without Sequence"",""140.63"","""","""""
"24/11/2025 10:00:00 - 24/11/2025 10:15:00,""BZN|IT-North"",""Without Sequence"",""158.23"","""","""""
"24/11/2025 10:15:00 - 24/11/2025 10:30:00,""BZN|IT-North"",""Without Sequence"",""153.00"","""","""""
"24/11/2025 10:30:00 - 24/11/2025 10:45:00,""BZN|IT-North"",""Without Sequence"",""154.99"","""","""""
"24/11/2025 10:45:00 - 24/11/2025 11:00:00,""BZN|IT-North"",""Without Sequence"",""152.14"","""","""""
"24/11/2025 11:00:00 - 24/11/2025 11:15:00,""BZN|IT-North"",""Without Sequence"",""156.68"","""","""""
"24/11/2025 11:15:00 - 24/11/2025 11:30:00,""BZN|IT-North"",""Without Sequence"",""162.42"","""","""""
"24/11/2025 11:30:00 - 24/11/2025 11:45:00,""BZN|IT-North"",""Without Sequence"",""159.93"","""","""""
"24/11/2025 11:45:00 - 24/11/2025 12:00:00,""BZN|IT-North"",""Without Sequence"",""161.93"","""","""""
"24/11/2025 12:00:00 - 24/11/2025 12:15:00,""BZN|IT-North"",""Without Sequence"",""169.93"","""","""""
"24/11/2025 12:15:00 - 24/11/2025 12:30:00,""BZN|IT-North"",""Without Sequence"",""163.93"","""","""""
"24/11/2025 12:30:00 - 24/11/2025 12:45:00,""BZN|IT-North"",""Without Sequence"",""157.73"","""","""""
"24/11/2025 12:45:00 - 24/11/2025 13:00:00,""BZN|IT-North"",""Without Sequence"",""169.02"","""","""""
"24/11/2025 13:00:00 - 24/11/2025 13:15:00,""BZN|IT-North"",""Without Sequence"",""163.95"","""","""""
"24/11/2025 13:15:00 - 24/11/2025 13:30:00,""BZN|IT-North"",""Without Sequence"",""169.20"","""","""""
"24/11/2025 13:30:00 - 24/11/2025 13:45:00,""BZN|IT-North"",""Without Sequence"",""186.71"","""","""""
"24/11/2025 13:45:00 - 24/11/2025 14:00:00,""BZN|IT-North"",""Without Sequence"",""191.49"","""","""""
"24/11/2025 14:00:00 - 24/11/2025 14:15:00,""BZN|IT-North"",""Without Sequence"",""147.95"","""","""""
"24/11/2025 14:15:00 - 24/11/2025 14:30:00,""BZN|IT-North"",""Without Sequence"",""190.00"","""","""""
"24/11/2025 14:30:00 - 24/11/2025 14:45:00,""BZN|IT-North"",""Without Sequence"",""190.00"","""","""""
"24/11/2025 14:45:00 - 24/11/2025 15:00:00,""BZN|IT-North"",""Without Sequence"",""190.00"","""","""""
"24/11/2025 15:00:00 - 24/11/2025 15:15:00,""BZN|IT-North"",""Without Sequence"",""160.65"","""","""""
"24/11/2025 15:15:00 - 24/11/2025 15:30:00,""BZN|IT-North"",""Without Sequence"",""184.76"","""","""""
"24/11/2025 15:30:00 - 24/11/2025 15:45:00,""BZN|IT-North"",""Without Sequence"",""168.11"","""","""""
"24/11/2025 15:45:00 - 24/11/2025 16:00:00,""BZN|IT-North"",""Without Sequence"",""163.00"","""","""""
"24/11/2025 16:00:00 - 24/11/2025 16:15:00,""BZN|IT-North"",""Without Sequence"",""168.38"","""","""""
"24/11/2025 16:15:00 - 24/11/2025 16:30:00,""BZN|IT-North"",""Without Sequence"",""183.01"","""","""""
"24/11/2025 16:30:00 - 24/11/2025 16:45:00,""BZN|IT-North"",""Without Sequence"",""178.61"","""","""""
"24/11/2025 16:45:00 - 24/11/2025 17:00:00,""BZN|IT-North"",""Without Sequence"",""190.00"","""","""""
"24/11/2025 17:00:00 - 24/11/2025 17:15:00,""BZN|IT-North"",""Without Sequence"",""190.00"","""","""""
"24/11/2025 17:15:00 - 24/11/2025 17:30:00,""BZN|IT-North"",""Without Sequence"",""190.00"","""","""""
"24/11/2025 17:30:00 - 24/11/2025 17:45:00,""BZN|IT-North"",""Without Sequence"",""165.45"","""","""""
"24/11/2025 17:45:00 - 24/11/2025 18:00:00,""BZN|IT-North"",""Without Sequence"",""155.00"","""","""""
"24/11/2025 18:00:00 - 24/11/2025 18:15:00,""BZN|IT-North"",""Without Sequence"",""158.57"","""","""""
"24/11/2025 18:15:00 - 24/11/2025 18:30:00,""BZN|IT-North"",""Without Sequence"",""161.83"","""","""""
"24/11/2025 18:30:00 - 24/11/2025 18:45:00,""BZN|IT-North"",""Without Sequence"",""155.00"","""","""""
"24/11/2025 18:45:00 - 24/11/2025 19:00:00,""BZN|IT-North"",""Without Sequence"",""155.00"","""","""""
"24/11/2025 19:00:00 - 24/11/2025 19:15:00,""BZN|IT-North"",""Without Sequence"",""155.00"","""","""""
"24/11/2025 19:15:00 - 24/11/2025 19:30:00,""BZN|IT-North"",""Without Sequence"",""181.76"","""","""""
"24/11/2025 19:30:00 - 24/11/2025 19:45:00,""BZN|IT-North"",""Without Sequence"",""155.00"","""","""""
"24/11/2025 19:45:00 - 24/11/2025 20:00:00,""BZN|IT-North"",""Without Sequence"",""138.64"","""","""""
"24/11/2025 20:00:00 - 24/11/2025 20:15:00,""BZN|IT-North"",""Without Sequence"",""150.00"","""","""""
"24/11/2025 20:15:00 - 24/11/2025 20:30:00,""BZN|IT-North"",""Without Sequence"",""136.59"","""","""""
"24/11/2025 20:30:00 - 24/11/2025 20:45:00,""BZN|IT-North"",""Without Sequence"",""127.25"","""","""""
"24/11/2025 20:45:00 - 24/11/2025 21:00:00,""BZN|IT-North"",""Without Sequence"",""124.05"","""","""""
"24/11/2025 21:00:00 - 24/11/2025 21:15:00,""BZN|IT-North"",""Without Sequence"",""140.79"","""","""""
"24/11/2025 21:15:00 - 24/11/2025 21:30:00,""BZN|IT-North"",""Without Sequence"",""126.59"","""","""""
"24/11/2025 21:30:00 - 24/11/2025 21:45:00,""BZN|IT-North"",""Without Sequence"",""124.05"","""","""""
"24/11/2025 21:45:00 - 24/11/2025 22:00:00,""BZN|IT-North"",""Without Sequence"",""122.86"","""","""""
"24/11/2025 22:00:00 - 24/11/2025 22:15:00,""BZN|IT-North"",""Without Sequence"",""126.59"","""","""""
"24/11/2025 22:15:00 - 24/11/2025 22:30:00,""BZN|IT-North"",""Without Sequence"",""124.11"","""","""""
"24/11/2025 22:30:00 - 24/11/2025 22:45:00,""BZN|IT-North"",""Without Sequence"",""122.86"","""","""""
"24/11/2025 22:45:00 - 24/11/2025 23:00:00,""BZN|IT-North"",""Without Sequence"",""112.04"","""","""""
"24/11/2025 23:00:00 - 24/11/2025 23:15:00,""BZN|IT-North"",""Without Sequence"",""118.83"","""","""""
"24/11/2025 23:15:00 - 24/11/2025 23:30:00,""BZN|IT-North"",""Without Sequence"",""109.77"","""","""""
"24/11/2025 23:30:00 - 24/11/2025 23:45:00,""BZN|IT-North"",""Without Sequence"",""105.85"","""","""""
"24/11/2025 23:45:00 - 25/11/2025 00:00:00,""BZN|IT-North"",""Without Sequence"",""100.75"","""","""""
"25/11/2025 00:00:00 - 25/11/2025 00:15:00,""BZN|IT-North"",""Without Sequence"",""108.51"","""","""""
"25/11/2025 00:15:00 - 25/11/2025 00:30:00,""BZN|IT-North"",""Without Sequence"",""103.19"","""","""""
"25/11/2025 00:30:00 - 25/11/2025 00:45:00,""BZN|IT-North"",""Without Sequence"",""106.98"","""","""""
"25/11/2025 00:45:00 - 25/11/2025 01:00:00,""BZN|IT-North"",""Without Sequence"",""105.24"","""","""""
"25/11/2025 01:00:00 - 25/11/2025 01:15:00,""BZN|IT-North"",""Without Sequence"",""106.93"","""","""""
"25/11/2025 01:15:00 - 25/11/2025 01:30:00,""BZN|IT-North"",""Without Sequence"",""106.93"","""","""""
"25/11/2025 01:30:00 - 25/11/2025 01:45:00,""BZN|IT-North"",""Without Sequence"",""101.29"","""","""""
"25/11/2025 01:45:00 - 25/11/2025 02:00:00,""BZN|IT-North"",""Without Sequence"",""101.45"","""","""""
"25/11/2025 02:00:00 - 25/11/2025 02:15:00,""BZN|IT-North"",""Without Sequence"",""103.32"","""","""""
"25/11/2025 02:15:00 - 25/11/2025 02:30:00,""BZN|IT-North"",""Without Sequence"",""102.42"","""","""""
"25/11/2025 02:30:00 - 25/11/2025 02:45:00,""BZN|IT-North"",""Without Sequence"",""103.28"","""","""""
"25/11/2025 02:45:00 - 25/11/2025 03:00:00,""BZN|IT-North"",""Without Sequence"",""104.31"","""","""""
"25/11/2025 03:00:00 - 25/11/2025 03:15:00,""BZN|IT-North"",""Without Sequence"",""105.15"","""","""""
"25/11/2025 03:15:00 - 25/11/2025 03:30:00,""BZN|IT-North"",""Without Sequence"",""99.30"","""","""""
"25/11/2025 03:30:00 - 25/11/2025 03:45:00,""BZN|IT-North"",""Without Sequence"",""100.70"","""","""""
"25/11/2025 03:45:00 - 25/11/2025 04:00:00,""BZN|IT-North"",""Without Sequence"",""102.22"","""","""""
"25/11/2025 04:00:00 - 25/11/2025 04:15:00,""BZN|IT-North"",""Without Sequence"",""105.00"","""","""""
"25/11/2025 04:15:00 - 25/11/2025 04:30:00,""BZN|IT-North"",""Without Sequence"",""106.83"","""","""""
"25/11/2025 04:30:00 - 25/11/2025 04:45:00,""BZN|IT-North"",""Without Sequence"",""101.40"","""","""""
